Date,Price,Daily_Return,Volatility
2018-02-07,82.85840606689453,-0.0188328082122166,0.2440687763868857
2018-02-08,78.60499572753906,-0.0513334801048614,0.288420745484152
2018-02-09,81.53616333007812,0.0372898385835307,0.3079318834776406
2018-02-12,82.41455078125,0.0107729799305855,0.3091733044407398
2018-02-13,83.06183624267578,0.0078540191663951,0.3095159474287186
2018-02-14,84.3624267578125,0.0156580997238837,0.3120153621816504
2018-02-15,86.08108520507812,0.0203723211068778,0.3163934516395586
2018-02-16,85.46792602539062,-0.0071230419345518,0.317092093977826
2018-02-20,86.1368179321289,0.0078262330425518,0.3160862042203401
2018-02-21,84.994140625,-0.0132658407236412,0.3191758362966046
2018-02-22,85.21711730957031,0.002623435956063,0.3191194077276167
2018-02-23,87.38166809082031,0.0254004224689599,0.3257986262986414
2018-02-26,88.64510345458984,0.0144588148907431,0.3275926146537059
2018-02-27,87.51172637939453,-0.0127855575889299,0.3278307285946693
2018-02-28,87.11225128173828,-0.0045648179299352,0.3249698035202548
2018-03-01,86.25758361816406,-0.0098111075193092,0.3222412024797776
2018-03-02,86.44339752197266,0.0021541746941478,0.3222038691884304
2018-03-05,86.99150085449219,0.0063406037734716,0.3224168026769325
2018-03-06,86.69422149658203,-0.0034173379581921,0.3190043226900158
2018-03-07,87.19586181640625,0.0057863178325443,0.3192514204677547
2018-03-08,87.72542572021484,0.0060732687627265,0.3195213839119
2018-03-09,89.68560028076172,0.0223444291601218,0.3251258455546357
2018-03-12,89.89927673339844,0.0023825056861725,0.3211744817643614
2018-03-13,87.70683288574219,-0.0243877807177256,0.3296492108031041
2018-03-14,87.18659973144531,-0.0059315008555216,0.327914291767914
2018-03-15,87.49313354492188,0.003515836314534,0.320279063989934
2018-03-16,87.88333129882812,0.0044597528754175,0.3196130888672273
2018-03-19,86.29474639892578,-0.0180760660346466,0.3144664952185338
2018-03-20,86.5177001953125,0.0025836311674878,0.2882423831405242
2018-03-21,85.91387939453125,-0.0069791591711075,0.268702592574116
2018-03-22,83.41484069824219,-0.029087718002036,0.2767091628497179
2018-03-23,80.99016571044922,-0.0290676691041629,0.2464235391178743
2018-03-26,87.12154388427734,0.0757052182822866,0.3118868871542165
2018-03-27,83.11756896972656,-0.0459584935715696,0.3406567560707402
2018-03-28,83.04325103759766,-0.0008941302428608,0.3399591409054
2018-03-29,84.78976440429688,0.0210313703386744,0.3424284383987782
